# Temperatura_=_3.1982905982905985
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136150.61280648506
# Promedio de 702 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.002378e-09	-2.021768e-09	-3.840090e+01	-5.146483e+02
1.000000e-08	-7.002529e-09	-2.022926e-09	-3.840173e+01	-5.147440e+02
2.000000e-08	-7.002338e-09	-2.023768e-09	-3.840068e+01	-5.148165e+02
3.000000e-08	-7.001673e-09	-2.023387e-09	-3.839703e+01	-5.148633e+02
4.000000e-08	-7.000355e-09	-2.022764e-09	-3.838981e+01	-5.148830e+02
5.000000e-08	-6.998275e-09	-2.023302e-09	-3.837840e+01	-5.148749e+02
6.000000e-08	-6.995474e-09	-2.024644e-09	-3.836305e+01	-5.148396e+02
7.000000e-08	-6.992115e-09	-2.026883e-09	-3.834463e+01	-5.147786e+02
8.000000e-08	-6.988316e-09	-2.029401e-09	-3.832380e+01	-5.146946e+02
9.000000e-08	-6.983995e-09	-2.022140e-09	-3.830010e+01	-5.145909e+02
1.000000e-07	-6.978973e-09	-2.004697e-09	-3.827257e+01	-5.144714e+02
1.100000e-07	-6.973312e-09	-2.013601e-09	-3.824152e+01	-5.143398e+02
1.200000e-07	-6.967321e-09	-2.053448e-09	-3.820867e+01	-5.141998e+02
1.300000e-07	-6.961132e-09	-2.044804e-09	-3.817473e+01	-5.140544e+02
1.400000e-07	-6.954517e-09	-1.987283e-09	-3.813845e+01	-5.139056e+02
1.500000e-07	-6.947304e-09	-1.995349e-09	-3.809890e+01	-5.137544e+02
1.600000e-07	-6.939653e-09	-2.060637e-09	-3.805694e+01	-5.136004e+02
1.700000e-07	-6.931698e-09	-2.048074e-09	-3.801332e+01	-5.134423e+02
1.800000e-07	-6.923247e-09	-1.974900e-09	-3.796697e+01	-5.132777e+02
1.900000e-07	-6.914101e-09	-1.991947e-09	-3.791682e+01	-5.131033e+02
2.000000e-07	-6.904379e-09	-2.065413e-09	-3.786350e+01	-5.129156e+02
2.100000e-07	-6.894233e-09	-2.040547e-09	-3.780786e+01	-5.127114e+02
2.200000e-07	-6.883503e-09	-1.968508e-09	-3.774902e+01	-5.124876e+02
2.300000e-07	-6.872044e-09	-2.002229e-09	-3.768618e+01	-5.122424e+02
2.400000e-07	-6.860006e-09	-2.062507e-09	-3.762017e+01	-5.119749e+02
2.500000e-07	-6.847475e-09	-2.012400e-09	-3.755145e+01	-5.116859e+02
2.600000e-07	-6.834351e-09	-1.964640e-09	-3.747948e+01	-5.113776e+02
2.700000e-07	-6.820628e-09	-2.022726e-09	-3.740423e+01	-5.110537e+02
2.800000e-07	-6.806333e-09	-2.041123e-09	-3.732584e+01	-5.107192e+02
2.900000e-07	-6.791324e-09	-1.974317e-09	-3.724353e+01	-5.103799e+02
3.000000e-07	-6.775531e-09	-1.983682e-09	-3.715693e+01	-5.100420e+02
3.100000e-07	-6.759149e-09	-2.038256e-09	-3.706709e+01	-5.097116e+02
3.200000e-07	-6.742342e-09	-1.995467e-09	-3.697492e+01	-5.093941e+02
3.300000e-07	-6.725112e-09	-1.959722e-09	-3.688043e+01	-5.090939e+02
3.400000e-07	-6.707497e-09	-2.022779e-09	-3.678384e+01	-5.088134e+02
3.500000e-07	-6.689508e-09	-2.029667e-09	-3.668518e+01	-5.085535e+02
3.600000e-07	-6.671017e-09	-1.959597e-09	-3.658378e+01	-5.083127e+02
