# Configuracion:
# Concentracion g/m^3_=_11700.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136150.61280648506
# 
Resultados:
# tau_s_=_(1.66+/-0.18)e-07
# dphi_rad_=_6.42+/-0.02
# SAR_W/g_=_144.11+/-24.49
# Hc_kA/m_=_6.42+/-0.71
# Mr_A/m_=_159.02+/-34.31
# Suceptibilidad_a_M=0_=_0.0267+/-0.0042

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_NE5Xd008.txt	18/06/2024 16:07:34	-47.2	93.76	6.46	38460.00	385.68	1.361779e+05	3.096702e+00	6.426646e+00	105.56	1.688404e-07	4406	1.532e-02
135kHz_100dA_100Mss_NE5Xd009.txt	18/06/2024 16:07:35	-46.7	108.08	6.42	38460.00	444.51	1.361779e+05	3.564842e+00	6.424749e+00	119.93	1.665752e-07	4406	1.781e-02
135kHz_100dA_100Mss_NE5Xd010.txt	18/06/2024 16:07:35	-46.7	107.77	6.40	38460.00	442.42	1.361779e+05	3.549201e+00	6.423325e+00	118.21	1.648813e-07	4406	1.790e-02
135kHz_100dA_100Mss_NE5Xd011.txt	18/06/2024 16:07:36	-45.1	108.38	6.46	38460.00	442.14	1.361779e+05	3.552623e+00	6.425904e+00	120.48	1.679526e-07	4406	1.778e-02
135kHz_100dA_100Mss_NE5Xd012.txt	18/06/2024 16:07:36	-45.1	105.96	6.32	38460.00	440.78	1.361470e+05	3.541266e+00	6.421494e+00	116.39	1.626995e-07	4407	1.780e-02
135kHz_100dA_100Mss_NE5Xd013.txt	18/06/2024 16:07:37	-42.9	106.42	6.36	38460.00	438.32	1.361779e+05	3.524966e+00	6.423117e+00	117.23	1.646321e-07	4406	1.783e-02
135kHz_100dA_100Mss_NE5Xd014.txt	18/06/2024 16:07:37	-42.9	105.98	6.31	38460.00	436.64	1.361779e+05	3.509109e+00	6.422034e+00	115.80	1.633420e-07	4406	1.775e-02
135kHz_100dA_100Mss_NE5Xd015.txt	18/06/2024 16:07:38	-41.7	106.12	6.29	38460.00	440.18	1.361779e+05	3.545571e+00	6.422264e+00	117.20	1.636142e-07	4406	1.790e-02
135kHz_100dA_100Mss_NE5Xd016.txt	18/06/2024 16:07:38	-41.7	105.58	6.27	38460.00	435.66	1.361779e+05	3.510321e+00	6.421466e+00	115.37	1.626612e-07	4406	1.780e-02
135kHz_100dA_100Mss_NE5Xd017.txt	18/06/2024 16:07:39	-37.7	105.33	6.24	38460.00	435.54	1.361779e+05	3.506358e+00	6.421417e+00	115.20	1.626067e-07	4406	1.777e-02
135kHz_100dA_100Mss_NE5Xd018.txt	18/06/2024 16:07:39	-37.7	103.26	6.14	38460.00	435.72	1.361470e+05	3.503123e+00	6.417489e+00	111.82	1.579305e-07	4407	1.782e-02
135kHz_100dA_100Mss_NE5Xd019.txt	18/06/2024 16:07:40	-36.0	104.37	6.20	38460.00	433.72	1.361470e+05	3.494295e+00	6.420190e+00	113.77	1.611440e-07	4407	1.781e-02
135kHz_100dA_100Mss_NE5Xd020.txt	18/06/2024 16:07:41	-34.3	103.13	6.06	38460.00	437.82	1.361470e+05	3.529503e+00	6.417024e+00	112.27	1.573772e-07	4407	1.796e-02
135kHz_100dA_100Mss_NE5Xd021.txt	18/06/2024 16:07:42	-32.8	103.48	6.13	38460.00	435.33	1.361779e+05	3.506581e+00	6.418303e+00	112.63	1.588964e-07	4406	1.787e-02
135kHz_100dA_100Mss_NE5Xd022.txt	18/06/2024 16:07:42	-32.8	102.07	6.03	38460.00	437.20	1.361779e+05	3.514143e+00	6.414470e+00	109.69	1.543390e-07	4406	1.796e-02
135kHz_100dA_100Mss_NE5Xd023.txt	18/06/2024 16:07:43	-31.2	101.60	6.02	38460.00	430.82	1.361779e+05	3.473694e+00	6.415423e+00	109.21	1.554725e-07	4406	1.793e-02
135kHz_100dA_100Mss_NE5Xd024.txt	18/06/2024 16:07:43	-31.2	101.73	6.03	38460.00	432.83	1.361470e+05	3.485197e+00	6.415016e+00	109.21	1.549856e-07	4407	1.787e-02
135kHz_100dA_100Mss_NE5Xd025.txt	18/06/2024 16:07:44	-30.5	103.34	6.15	38460.00	428.47	1.361470e+05	3.461340e+00	6.420192e+00	112.69	1.611475e-07	4407	1.784e-02
135kHz_100dA_100Mss_NE5Xd026.txt	18/06/2024 16:07:44	-30.5	102.69	6.08	38460.00	429.82	1.361470e+05	3.473980e+00	6.419096e+00	112.21	1.598392e-07	4407	1.772e-02
135kHz_100dA_100Mss_NE5Xd027.txt	18/06/2024 16:07:45	-29.0	101.80	5.98	38460.00	434.24	1.361779e+05	3.503335e+00	6.415894e+00	110.53	1.560307e-07	4406	1.795e-02
135kHz_100dA_100Mss_NE5Xd028.txt	18/06/2024 16:07:45	-29.0	101.00	5.96	38460.00	431.94	1.361470e+05	3.482802e+00	6.414569e+00	108.77	1.544557e-07	4407	1.790e-02
135kHz_100dA_100Mss_NE5Xd029.txt	18/06/2024 16:07:46	-27.7	100.90	5.97	38460.00	428.27	1.361779e+05	3.456731e+00	6.415260e+00	108.54	1.552754e-07	4406	1.786e-02
135kHz_100dA_100Mss_NE5Xd030.txt	18/06/2024 16:07:46	-27.7	99.64	5.93	38460.00	427.49	1.361779e+05	3.444965e+00	6.413134e+00	106.44	1.527459e-07	4406	1.767e-02
135kHz_100dA_100Mss_NE5Xd031.txt	18/06/2024 16:07:47	-26.5	100.64	6.01	38460.00	423.13	1.361779e+05	3.421051e+00	6.416303e+00	108.26	1.565177e-07	4406	1.772e-02
135kHz_100dA_100Mss_NE5Xd032.txt	18/06/2024 16:07:47	-26.5	100.33	5.95	38460.00	425.86	1.361779e+05	3.437694e+00	6.414231e+00	107.11	1.540533e-07	4406	1.774e-02
135kHz_100dA_100Mss_NE5Xd033.txt	18/06/2024 16:07:48	-25.2	99.76	5.91	38460.00	426.43	1.361779e+05	3.442540e+00	6.412484e+00	105.84	1.519734e-07	4406	1.785e-02
135kHz_100dA_100Mss_NE5Xd034.txt	18/06/2024 16:07:48	-25.2	98.38	5.78	38460.00	430.89	1.361779e+05	3.476801e+00	6.409629e+00	104.54	1.485820e-07	4406	1.795e-02
135kHz_100dA_100Mss_NE5Xd035.txt	18/06/2024 16:07:49	-24.1	98.12	5.85	38460.00	422.34	1.361779e+05	3.413262e+00	6.411525e+00	104.16	1.508346e-07	4406	1.768e-02
135kHz_100dA_100Mss_NE5Xd036.txt	18/06/2024 16:07:49	-24.1	98.72	5.80	38460.00	429.42	1.361779e+05	3.464486e+00	6.410262e+00	104.69	1.493369e-07	4406	1.794e-02
135kHz_100dA_100Mss_NE5Xd037.txt	18/06/2024 16:07:50	-23.5	98.48	5.81	38460.00	426.63	1.361470e+05	3.441656e+00	6.410523e+00	104.19	1.496458e-07	4407	1.784e-02
135kHz_100dA_100Mss_NE5Xd038.txt	18/06/2024 16:07:51	-22.4	97.99	5.72	38460.00	434.25	1.361779e+05	3.499312e+00	6.408753e+00	104.49	1.475410e-07	4406	1.805e-02
135kHz_100dA_100Mss_NE5Xd039.txt	18/06/2024 16:07:51	-22.4	99.06	5.75	38460.00	434.67	1.361470e+05	3.510926e+00	6.410264e+00	106.07	1.493406e-07	4407	1.813e-02
135kHz_100dA_100Mss_NE5Xd040.txt	18/06/2024 16:07:52	-21.5	98.01	5.74	38460.00	433.25	1.361779e+05	3.489729e+00	6.408747e+00	104.20	1.475362e-07	4406	1.800e-02
135kHz_100dA_100Mss_NE5Xd041.txt	18/06/2024 16:07:52	-21.5	98.02	5.75	38460.00	430.03	1.361779e+05	3.467862e+00	6.409483e+00	104.15	1.484107e-07	4406	1.795e-02
135kHz_100dA_100Mss_NE5Xd042.txt	18/06/2024 16:07:53	-20.6	97.21	5.72	38460.00	429.83	1.361779e+05	3.467626e+00	6.408857e+00	103.63	1.476666e-07	4406	1.789e-02
135kHz_100dA_100Mss_NE5Xd043.txt	18/06/2024 16:07:54	-19.6	96.71	5.67	38460.00	428.88	1.361779e+05	3.461295e+00	6.407189e+00	102.08	1.456874e-07	4406	1.799e-02
135kHz_100dA_100Mss_NE5Xd044.txt	18/06/2024 16:07:54	-19.6	97.34	5.75	38460.00	426.29	1.361779e+05	3.446852e+00	6.409999e+00	103.94	1.490238e-07	4406	1.781e-02
